 0.1261835835	 0.1261835835
 0.07675375532	 0.07675375532
 0.05356628028	 0.05356628028
 0.04044867826	 0.04044867826
 0.03184573535	 0.03184573535
 0.02587456461	 0.02587456461
 0.02145604523	 0.02145604523
 0.01808538923	 0.01808538923
 0.01545643898	 0.01545643898
 0.01335928413	 0.01335928413
 0.01163518961	 0.01163518961
 0.01018702406	 0.01018702406
 0.008978574769	 0.008978574769
 0.007977494633	 0.007977494633
 0.007153340816	 0.007153340816
 0.006468593952	 0.006468593952
 0.005884314157	 0.005884314157
 0.005382534859	 0.005382534859
 0.00494124887	 0.00494124887
 0.004552641568	 0.004552641568
 0.004183748865	 0.004183748865
 0.003845888265	 0.003845888265
 0.003540422331	 0.003540422331
 0.003272336875	 0.003272336875
 0.003032388234	 0.003032388234
 0.002823833091	 0.002823833091
 0.002643370838	 0.002643370838
 0.002486122982	 0.002486122982
 0.002349316737	 0.002349316737
 0.00223067596	 0.00223067596
 0.002124003441	 0.002124003441
 0.002028640811	 0.002028640811
 0.001939266138	 0.001939266138
 0.001857848651	 0.001857848651
 0.001786115827	 0.001786115827
 0.001720892224	 0.001720892224
 0.00166350367	 0.00166350367
 0.001610435157	 0.001610435157
 0.001562522478	 0.001562522478
 0.001518350921	 0.001518350921
 0.001477992469	 0.001477992469
 0.001440789708	 0.001440789708
 0.001406398816	 0.001406398816
 0.001375312848	 0.001375312848
 0.001345965727	 0.001345965727
 0.001317996703	 0.001317996703
 0.00129403671	 0.00129403671
 0.00127059409	 0.00127059409
 0.00124760947	 0.00124760947
 0.001226082136	 0.001226082136
 0.001204937621	 0.001204937621
 0.00118562493	 0.00118562493
 0.001166176676	 0.001166176676
 0.001148358921	 0.001148358921
 0.001131111113	 0.001131111113
 0.001114107085	 0.001114107085
 0.001098894185	 0.001098894185
 0.001083532356	 0.001083532356
 0.001069225622	 0.001069225622
 0.001055714037	 0.001055714037
 0.001043577571	 0.001043577571
 0.001031883374	 0.001031883374
 0.001020616227	 0.001020616227
 0.0010094019	 0.0010094019
 0.0009997239851	 0.0009997239851
 0.0009902844935	 0.0009902844935
 0.0009806786623	 0.0009806786623
 0.0009719860123	 0.0009719860123
 0.0009641296519	 0.0009641296519
 0.0009557360547	 0.0009557360547
 0.0009474999801	 0.0009474999801
 0.000939432916	 0.000939432916
 0.000934596519	 0.000934596519
 0.0009296371851	 0.0009296371851
 0.0009253414293	 0.0009253414293
 0.0009209368138	 0.0009209368138
 0.0009172069892	 0.0009172069892
 0.0009140854853	 0.0009140854853
 0.0009101306491	 0.0009101306491
 0.0009068106279	 0.0009068106279
 0.0009030294386	 0.0009030294386
 0.0008986338054	 0.0008986338054
 0.000893597313	 0.000893597313
 0.0008879556236	 0.0008879556236
 0.0008835675417	 0.0008835675417
 0.0008783395131	 0.0008783395131
 0.0008724988643	 0.0008724988643
 0.0008663625015	 0.0008663625015
 0.0008606522734	 0.0008606522734
 0.0008559250207	 0.0008559250207
 0.0008509700673	 0.0008509700673
 0.000846416169	 0.000846416169
 0.0008401162826	 0.0008401162826
 0.000835558089	 0.000835558089
 0.0008306445138	 0.0008306445138
 0.0008243348019	 0.0008243348019
 0.0008184937985	 0.0008184937985
 0.000812773564	 0.000812773564
 0.0008077151398	 0.0008077151398
 0.0008029887746	 0.0008029887746
 0.0007995926562	 0.0007995926562
 0.0007956810524	 0.0007956810524
 0.0007916487331	 0.0007916487331
